Stationscode;Datum;"Feinstaub (PM₁₀) Tagesmittel (stündlich gleitend) in µg/m³";"Ozon (O₃) Ein-Stunden-Mittelwert in µg/m³";"Stickstoffdioxid (NO₂) Ein-Stunden-Mittelwert in µg/m³";"Feinstaub (PM₂,₅) Tagesmittel (stündlich gleitend) in µg/m³";Luftqualitätsindex
DENW212;"'07.05.2023 24:00'";-;-;-;-;
DENW212;"'08.05.2023 01:00'";-;-;-;-;
DENW212;"'08.05.2023 02:00'";-;-;-;-;
DENW212;"'08.05.2023 03:00'";-;-;-;-;
DENW212;"'08.05.2023 04:00'";-;-;-;-;
DENW212;"'08.05.2023 05:00'";-;-;-;-;
DENW212;"'08.05.2023 06:00'";-;-;-;-;
DENW212;"'08.05.2023 07:00'";-;-;-;-;
DENW212;"'08.05.2023 08:00'";-;-;28;-;gut
DENW212;"'08.05.2023 09:00'";-;-;27;-;gut
DENW212;"'08.05.2023 10:00'";-;-;23;-;gut
DENW212;"'08.05.2023 11:00'";-;-;18;-;"sehr gut"
DENW212;"'08.05.2023 12:00'";-;-;23;-;gut
DENW212;"'08.05.2023 13:00'";-;-;22;-;gut
DENW212;"'08.05.2023 14:00'";-;-;20;-;"sehr gut"
DENW212;"'08.05.2023 15:00'";-;-;22;-;gut
DENW212;"'08.05.2023 16:00'";-;-;23;-;gut
DENW212;"'08.05.2023 17:00'";-;-;17;-;"sehr gut"
DENW212;"'08.05.2023 18:00'";-;-;15;-;"sehr gut"
DENW212;"'08.05.2023 19:00'";-;-;18;-;"sehr gut"
DENW212;"'08.05.2023 20:00'";-;-;17;-;"sehr gut"
DENW212;"'08.05.2023 21:00'";-;-;22;-;gut
DENW212;"'08.05.2023 22:00'";-;-;39;-;gut
DENW212;"'08.05.2023 23:00'";-;-;34;-;gut
DENW212;"'08.05.2023 24:00'";15;-;25;10;gut
DENW212;"'09.05.2023 01:00'";15;-;25;10;gut
DENW212;"'09.05.2023 02:00'";15;-;24;10;gut
DENW212;"'09.05.2023 03:00'";15;-;26;10;gut
DENW212;"'09.05.2023 04:00'";15;-;25;11;gut
DENW212;"'09.05.2023 05:00'";16;-;21;11;gut
DENW212;"'09.05.2023 06:00'";16;-;18;11;gut
DENW212;"'09.05.2023 07:00'";16;-;28;11;gut
DENW212;"'09.05.2023 08:00'";16;-;-;12;gut
DENW212;"'09.05.2023 09:00'";17;-;26;12;gut
DENW212;"'09.05.2023 10:00'";17;-;23;12;gut
DENW212;"'09.05.2023 11:00'";17;-;16;12;gut
DENW212;"'09.05.2023 12:00'";16;-;17;11;gut
DENW212;"'09.05.2023 13:00'";16;-;20;11;gut
DENW212;"'09.05.2023 14:00'";16;-;21;11;gut
DENW212;"'09.05.2023 15:00'";15;-;17;11;gut
DENW212;"'09.05.2023 16:00'";15;-;24;10;gut
DENW212;"'09.05.2023 17:00'";15;-;22;10;gut
DENW212;"'09.05.2023 18:00'";15;-;34;10;gut
DENW212;"'09.05.2023 19:00'";15;-;38;10;gut
DENW212;"'09.05.2023 20:00'";15;-;32;10;gut
DENW212;"'09.05.2023 21:00'";15;-;29;10;gut
DENW212;"'09.05.2023 22:00'";14;-;21;10;gut
DENW212;"'09.05.2023 23:00'";14;-;17;9;"sehr gut"
DENW212;"'09.05.2023 24:00'";13;-;16;9;"sehr gut"
DENW212;"'10.05.2023 01:00'";13;-;14;9;"sehr gut"
DENW212;"'10.05.2023 02:00'";13;-;12;8;"sehr gut"
DENW212;"'10.05.2023 03:00'";12;-;16;8;"sehr gut"
DENW212;"'10.05.2023 04:00'";12;-;13;8;"sehr gut"
DENW212;"'10.05.2023 05:00'";11;-;12;7;"sehr gut"
DENW212;"'10.05.2023 06:00'";10;-;18;7;"sehr gut"
DENW212;"'10.05.2023 07:00'";10;-;29;6;gut
DENW212;"'10.05.2023 08:00'";10;-;34;6;gut
DENW212;"'10.05.2023 09:00'";9;-;-;6;"sehr gut"
DENW212;"'10.05.2023 10:00'";9;-;37;6;gut
DENW212;"'10.05.2023 11:00'";9;-;39;6;gut
DENW212;"'10.05.2023 12:00'";9;-;29;6;gut
DENW212;"'10.05.2023 13:00'";10;-;24;6;gut
DENW212;"'10.05.2023 14:00'";10;-;26;6;gut
DENW212;"'10.05.2023 15:00'";9;-;25;6;gut
DENW212;"'10.05.2023 16:00'";9;-;18;6;"sehr gut"
DENW212;"'10.05.2023 17:00'";9;-;23;6;gut
DENW212;"'10.05.2023 18:00'";9;-;25;6;gut
DENW212;"'10.05.2023 19:00'";9;-;27;6;gut
DENW212;"'10.05.2023 20:00'";9;-;28;6;gut
DENW212;"'10.05.2023 21:00'";8;-;25;6;gut
DENW212;"'10.05.2023 22:00'";9;-;33;6;gut
DENW212;"'10.05.2023 23:00'";9;-;35;6;gut
DENW212;"'10.05.2023 24:00'";9;-;39;6;gut
DENW212;"'11.05.2023 01:00'";9;-;40;7;gut
DENW212;"'11.05.2023 02:00'";10;-;28;7;gut
DENW212;"'11.05.2023 03:00'";10;-;9;7;"sehr gut"
DENW212;"'11.05.2023 04:00'";9;-;9;7;"sehr gut"
DENW212;"'11.05.2023 05:00'";9;-;14;7;"sehr gut"
DENW212;"'11.05.2023 06:00'";10;-;20;7;"sehr gut"
DENW212;"'11.05.2023 07:00'";10;-;31;7;gut
DENW212;"'11.05.2023 08:00'";10;-;42;7;mäßig
DENW212;"'11.05.2023 09:00'";10;-;40;7;gut
DENW212;"'11.05.2023 10:00'";10;-;-;7;"sehr gut"
DENW212;"'11.05.2023 11:00'";11;-;34;7;gut
DENW212;"'11.05.2023 12:00'";11;-;34;7;gut
DENW212;"'11.05.2023 13:00'";11;-;29;8;gut
DENW212;"'11.05.2023 14:00'";11;-;28;8;gut
DENW212;"'11.05.2023 15:00'";12;-;20;8;"sehr gut"
DENW212;"'11.05.2023 16:00'";13;-;23;9;gut
DENW212;"'11.05.2023 17:00'";13;-;24;10;gut
DENW212;"'11.05.2023 18:00'";14;-;27;10;gut
DENW212;"'11.05.2023 19:00'";14;-;35;11;gut
DENW212;"'11.05.2023 20:00'";15;-;36;11;gut
DENW212;"'11.05.2023 21:00'";16;-;37;12;gut
DENW212;"'11.05.2023 22:00'";16;-;37;12;gut
DENW212;"'11.05.2023 23:00'";16;-;38;12;gut
DENW212;"'11.05.2023 24:00'";17;-;33;13;gut
DENW212;"'12.05.2023 01:00'";17;-;26;13;gut
DENW212;"'12.05.2023 02:00'";17;-;18;13;gut
DENW212;"'12.05.2023 03:00'";18;-;16;14;gut
DENW212;"'12.05.2023 04:00'";18;-;13;14;gut
DENW212;"'12.05.2023 05:00'";18;-;14;15;gut
DENW212;"'12.05.2023 06:00'";18;-;18;15;gut
DENW212;"'12.05.2023 07:00'";18;-;26;14;gut
DENW212;"'12.05.2023 08:00'";18;-;29;14;gut
DENW212;"'12.05.2023 09:00'";17;-;17;14;gut
DENW212;"'12.05.2023 10:00'";17;-;13;13;gut
DENW212;"'12.05.2023 11:00'";16;-;-;13;gut
DENW212;"'12.05.2023 12:00'";16;-;12;12;gut
DENW212;"'12.05.2023 13:00'";15;-;15;12;gut
DENW212;"'12.05.2023 14:00'";15;-;15;12;gut
DENW212;"'12.05.2023 15:00'";15;-;19;11;gut
DENW212;"'12.05.2023 16:00'";14;-;19;11;gut
DENW212;"'12.05.2023 17:00'";14;-;18;10;"sehr gut"
DENW212;"'12.05.2023 18:00'";13;-;28;10;gut
DENW212;"'12.05.2023 19:00'";13;-;31;9;gut
DENW212;"'12.05.2023 20:00'";12;-;33;9;gut
DENW212;"'12.05.2023 21:00'";12;-;29;8;gut
DENW212;"'12.05.2023 22:00'";12;-;50;8;mäßig
DENW212;"'12.05.2023 23:00'";12;-;65;8;mäßig
DENW212;"'12.05.2023 24:00'";12;-;58;8;mäßig
DENW212;"'13.05.2023 01:00'";12;-;59;8;mäßig
DENW212;"'13.05.2023 02:00'";12;-;62;8;mäßig
DENW212;"'13.05.2023 03:00'";13;-;54;8;mäßig
DENW212;"'13.05.2023 04:00'";13;-;45;8;mäßig
DENW212;"'13.05.2023 05:00'";14;-;48;8;mäßig
DENW212;"'13.05.2023 06:00'";14;-;47;9;mäßig
DENW212;"'13.05.2023 07:00'";15;-;42;9;mäßig
DENW212;"'13.05.2023 08:00'";16;-;36;10;gut
DENW212;"'13.05.2023 09:00'";16;-;35;10;gut
DENW212;"'13.05.2023 10:00'";17;-;37;11;gut
DENW212;"'13.05.2023 11:00'";18;-;37;11;gut
DENW212;"'13.05.2023 12:00'";18;-;-;12;gut
DENW212;"'13.05.2023 13:00'";19;-;35;12;gut
DENW212;"'13.05.2023 14:00'";19;-;34;12;gut
DENW212;"'13.05.2023 15:00'";19;-;32;12;gut
DENW212;"'13.05.2023 16:00'";19;-;29;12;gut
DENW212;"'13.05.2023 17:00'";19;-;26;12;gut
DENW212;"'13.05.2023 18:00'";19;-;20;12;gut
DENW212;"'13.05.2023 19:00'";19;-;27;12;gut
DENW212;"'13.05.2023 20:00'";19;-;40;13;gut
DENW212;"'13.05.2023 21:00'";19;-;41;13;mäßig
DENW212;"'13.05.2023 22:00'";20;-;41;13;mäßig
DENW212;"'13.05.2023 23:00'";20;-;55;13;mäßig
DENW212;"'13.05.2023 24:00'";20;-;61;14;mäßig
DENW212;"'14.05.2023 01:00'";21;-;50;14;mäßig
DENW212;"'14.05.2023 02:00'";20;-;64;14;mäßig
DENW212;"'14.05.2023 03:00'";21;-;63;14;mäßig
DENW212;"'14.05.2023 04:00'";20;-;52;14;mäßig
DENW212;"'14.05.2023 05:00'";20;-;46;14;mäßig
DENW212;"'14.05.2023 06:00'";20;-;37;13;gut
DENW212;"'14.05.2023 07:00'";20;-;34;13;gut
DENW212;"'14.05.2023 08:00'";19;-;29;13;gut
DENW212;"'14.05.2023 09:00'";19;-;39;13;gut
DENW212;"'14.05.2023 10:00'";20;-;32;13;gut
DENW212;"'14.05.2023 11:00'";19;-;20;13;gut
DENW212;"'14.05.2023 12:00'";19;-;12;13;gut
DENW212;"'14.05.2023 13:00'";19;-;-;13;gut
DENW212;"'14.05.2023 14:00'";19;-;22;13;gut
DENW212;"'14.05.2023 15:00'";19;-;22;13;gut
DENW212;"'14.05.2023 16:00'";19;-;17;13;gut
DENW212;"'14.05.2023 17:00'";19;-;17;13;gut
DENW212;"'14.05.2023 18:00'";19;-;17;13;gut
DENW212;"'14.05.2023 19:00'";19;-;19;13;gut
DENW212;"'14.05.2023 20:00'";19;-;22;13;gut
DENW212;"'14.05.2023 21:00'";19;-;21;13;gut
DENW212;"'14.05.2023 22:00'";18;-;27;12;gut
DENW212;"'14.05.2023 23:00'";17;-;20;12;gut
DENW212;"'14.05.2023 24:00'";17;-;26;11;gut
DENW212;"'15.05.2023 01:00'";16;-;29;11;gut
DENW212;"'15.05.2023 02:00'";16;-;19;10;"sehr gut"
DENW212;"'15.05.2023 03:00'";15;-;15;10;"sehr gut"
DENW212;"'15.05.2023 04:00'";15;-;10;10;"sehr gut"
DENW212;"'15.05.2023 05:00'";16;-;14;10;"sehr gut"
DENW212;"'15.05.2023 06:00'";16;-;12;11;gut
DENW212;"'15.05.2023 07:00'";17;-;19;11;gut
DENW212;"'15.05.2023 08:00'";18;-;25;12;gut
DENW212;"'15.05.2023 09:00'";18;-;23;12;gut
DENW212;"'15.05.2023 10:00'";19;-;30;13;gut
DENW212;"'15.05.2023 11:00'";20;-;31;14;gut
DENW212;"'15.05.2023 12:00'";21;-;27;14;gut
DENW212;"'15.05.2023 13:00'";22;-;24;15;gut
DENW212;"'15.05.2023 14:00'";22;-;-;15;gut
DENW212;"'15.05.2023 15:00'";22;-;18;15;gut
DENW212;"'15.05.2023 16:00'";23;-;19;16;gut
DENW212;"'15.05.2023 17:00'";23;-;22;16;gut
DENW212;"'15.05.2023 18:00'";24;-;18;17;gut
DENW212;"'15.05.2023 19:00'";25;-;18;17;gut
DENW212;"'15.05.2023 20:00'";26;-;21;18;gut
DENW212;"'15.05.2023 21:00'";27;-;20;19;gut
DENW212;"'15.05.2023 22:00'";27;-;13;19;gut
DENW212;"'15.05.2023 23:00'";28;-;10;20;gut
DENW212;"'15.05.2023 24:00'";28;-;9;20;gut
DENW212;"'16.05.2023 01:00'";28;-;8;20;gut
DENW212;"'16.05.2023 02:00'";28;-;6;20;gut
DENW212;"'16.05.2023 03:00'";27;-;7;19;gut
DENW212;"'16.05.2023 04:00'";27;-;10;19;gut
DENW212;"'16.05.2023 05:00'";26;-;8;18;gut
DENW212;"'16.05.2023 06:00'";25;-;11;18;gut
DENW212;"'16.05.2023 07:00'";24;-;17;17;gut
DENW212;"'16.05.2023 08:00'";23;-;22;16;gut
DENW212;"'16.05.2023 09:00'";22;-;27;15;gut
DENW212;"'16.05.2023 10:00'";21;-;22;14;gut
DENW212;"'16.05.2023 11:00'";20;-;25;13;gut
DENW212;"'16.05.2023 12:00'";19;-;22;13;gut
DENW212;"'16.05.2023 13:00'";18;-;17;12;gut
DENW212;"'16.05.2023 14:00'";17;-;20;11;gut
DENW212;"'16.05.2023 15:00'";16;-;-;11;gut
DENW212;"'16.05.2023 16:00'";16;-;18;10;"sehr gut"
DENW212;"'16.05.2023 17:00'";15;-;16;10;"sehr gut"
DENW212;"'16.05.2023 18:00'";14;-;18;9;"sehr gut"
DENW212;"'16.05.2023 19:00'";13;-;17;8;"sehr gut"
DENW212;"'16.05.2023 20:00'";12;-;18;8;"sehr gut"
DENW212;"'16.05.2023 21:00'";12;-;19;7;"sehr gut"
DENW212;"'16.05.2023 22:00'";11;-;18;7;"sehr gut"
DENW212;"'16.05.2023 23:00'";11;-;20;6;"sehr gut"
DENW212;"'16.05.2023 24:00'";11;-;22;6;gut
DENW212;"'17.05.2023 01:00'";11;-;21;6;gut
DENW212;"'17.05.2023 02:00'";11;-;19;6;"sehr gut"
DENW212;"'17.05.2023 03:00'";11;-;19;6;"sehr gut"
DENW212;"'17.05.2023 04:00'";11;-;14;6;"sehr gut"
DENW212;"'17.05.2023 05:00'";11;-;17;6;"sehr gut"
DENW212;"'17.05.2023 06:00'";11;-;23;6;gut
DENW212;"'17.05.2023 07:00'";11;-;28;6;gut
DENW212;"'17.05.2023 08:00'";11;-;28;6;gut
DENW212;"'17.05.2023 09:00'";12;-;33;7;gut
DENW212;"'17.05.2023 10:00'";12;-;32;7;gut
DENW212;"'17.05.2023 11:00'";12;-;23;7;gut
DENW212;"'17.05.2023 12:00'";12;-;20;7;"sehr gut"
DENW212;"'17.05.2023 13:00'";12;-;20;7;"sehr gut"
DENW212;"'17.05.2023 14:00'";12;-;19;7;"sehr gut"
DENW212;"'17.05.2023 15:00'";12;-;20;7;"sehr gut"
DENW212;"'17.05.2023 16:00'";12;-;-;7;"sehr gut"
DENW212;"'17.05.2023 17:00'";13;-;21;8;gut
DENW212;"'17.05.2023 18:00'";13;-;21;8;gut
DENW212;"'17.05.2023 19:00'";13;-;23;8;gut
DENW212;"'17.05.2023 20:00'";13;-;21;8;gut
DENW212;"'17.05.2023 21:00'";13;-;22;8;gut
DENW212;"'17.05.2023 22:00'";14;-;21;8;gut
DENW212;"'17.05.2023 23:00'";14;-;19;8;"sehr gut"
DENW212;"'17.05.2023 24:00'";14;-;19;8;"sehr gut"
DENW212;"'18.05.2023 01:00'";14;-;15;8;"sehr gut"
DENW212;"'18.05.2023 02:00'";14;-;13;8;"sehr gut"
DENW212;"'18.05.2023 03:00'";14;-;14;8;"sehr gut"
DENW212;"'18.05.2023 04:00'";15;-;15;8;"sehr gut"
DENW212;"'18.05.2023 05:00'";15;-;15;8;"sehr gut"
DENW212;"'18.05.2023 06:00'";15;-;29;8;gut
DENW212;"'18.05.2023 07:00'";15;-;31;8;gut
DENW212;"'18.05.2023 08:00'";14;-;22;8;gut
DENW212;"'18.05.2023 09:00'";14;-;15;8;"sehr gut"
DENW212;"'18.05.2023 10:00'";14;-;13;8;"sehr gut"
DENW212;"'18.05.2023 11:00'";13;-;12;8;"sehr gut"
DENW212;"'18.05.2023 12:00'";13;-;9;8;"sehr gut"
DENW212;"'18.05.2023 13:00'";13;-;9;7;"sehr gut"
DENW212;"'18.05.2023 14:00'";13;-;10;7;"sehr gut"
DENW212;"'18.05.2023 15:00'";13;-;10;7;"sehr gut"
DENW212;"'18.05.2023 16:00'";13;-;14;7;"sehr gut"
DENW212;"'18.05.2023 17:00'";13;-;-;7;"sehr gut"
DENW212;"'18.05.2023 18:00'";13;-;11;7;"sehr gut"
DENW212;"'18.05.2023 19:00'";12;-;11;7;"sehr gut"
DENW212;"'18.05.2023 20:00'";12;-;13;7;"sehr gut"
DENW212;"'18.05.2023 21:00'";12;-;13;7;"sehr gut"
DENW212;"'18.05.2023 22:00'";12;-;15;7;"sehr gut"
DENW212;"'18.05.2023 23:00'";12;-;13;7;"sehr gut"
DENW212;"'18.05.2023 24:00'";12;-;19;7;"sehr gut"
DENW212;"'19.05.2023 01:00'";12;-;13;7;"sehr gut"
DENW212;"'19.05.2023 02:00'";12;-;16;7;"sehr gut"
DENW212;"'19.05.2023 03:00'";12;-;21;7;gut
DENW212;"'19.05.2023 04:00'";12;-;34;7;gut
DENW212;"'19.05.2023 05:00'";12;-;37;7;gut
DENW212;"'19.05.2023 06:00'";12;-;45;7;mäßig
DENW212;"'19.05.2023 07:00'";12;-;52;7;mäßig
DENW212;"'19.05.2023 08:00'";12;-;42;7;mäßig
DENW212;"'19.05.2023 09:00'";13;-;27;7;gut
DENW212;"'19.05.2023 10:00'";13;-;24;7;gut
DENW212;"'19.05.2023 11:00'";13;-;17;7;"sehr gut"
DENW212;"'19.05.2023 12:00'";13;-;13;7;"sehr gut"
DENW212;"'19.05.2023 13:00'";13;-;14;7;"sehr gut"
DENW212;"'19.05.2023 14:00'";13;-;14;7;"sehr gut"
DENW212;"'19.05.2023 15:00'";13;-;12;7;"sehr gut"
DENW212;"'19.05.2023 16:00'";13;-;14;7;"sehr gut"
DENW212;"'19.05.2023 17:00'";12;-;13;7;"sehr gut"
DENW212;"'19.05.2023 18:00'";13;-;-;7;"sehr gut"
DENW212;"'19.05.2023 19:00'";12;-;14;7;"sehr gut"
DENW212;"'19.05.2023 20:00'";12;-;12;6;"sehr gut"
DENW212;"'19.05.2023 21:00'";12;-;16;6;"sehr gut"
DENW212;"'19.05.2023 22:00'";12;-;14;6;"sehr gut"
DENW212;"'19.05.2023 23:00'";12;-;16;6;"sehr gut"
DENW212;"'19.05.2023 24:00'";12;-;13;6;"sehr gut"
DENW212;"'20.05.2023 01:00'";12;-;17;6;"sehr gut"
DENW212;"'20.05.2023 02:00'";12;-;8;6;"sehr gut"
DENW212;"'20.05.2023 03:00'";12;-;8;6;"sehr gut"
DENW212;"'20.05.2023 04:00'";12;-;11;5;"sehr gut"
DENW212;"'20.05.2023 05:00'";12;-;17;5;"sehr gut"
DENW212;"'20.05.2023 06:00'";12;-;29;5;gut
DENW212;"'20.05.2023 07:00'";11;-;31;5;gut
DENW212;"'20.05.2023 08:00'";11;-;25;5;gut
DENW212;"'20.05.2023 09:00'";11;-;17;5;"sehr gut"
DENW212;"'20.05.2023 10:00'";11;-;14;5;"sehr gut"
DENW212;"'20.05.2023 11:00'";11;-;13;5;"sehr gut"
DENW212;"'20.05.2023 12:00'";12;-;13;5;"sehr gut"
DENW212;"'20.05.2023 13:00'";12;-;15;5;"sehr gut"
DENW212;"'20.05.2023 14:00'";12;-;12;5;"sehr gut"
DENW212;"'20.05.2023 15:00'";12;-;14;5;"sehr gut"
DENW212;"'20.05.2023 16:00'";12;-;18;5;"sehr gut"
DENW212;"'20.05.2023 17:00'";13;-;14;5;"sehr gut"
DENW212;"'20.05.2023 18:00'";13;-;22;6;gut
DENW212;"'20.05.2023 19:00'";13;-;-;6;"sehr gut"
DENW212;"'20.05.2023 20:00'";13;-;15;6;"sehr gut"
DENW212;"'20.05.2023 21:00'";13;-;14;6;"sehr gut"
DENW212;"'20.05.2023 22:00'";13;-;18;6;"sehr gut"
DENW212;"'20.05.2023 23:00'";13;-;24;6;gut
DENW212;"'20.05.2023 24:00'";13;-;25;7;gut
DENW212;"'21.05.2023 01:00'";13;-;20;7;"sehr gut"
DENW212;"'21.05.2023 02:00'";14;-;20;7;"sehr gut"
DENW212;"'21.05.2023 03:00'";14;-;20;8;"sehr gut"
DENW212;"'21.05.2023 04:00'";15;-;18;8;"sehr gut"
DENW212;"'21.05.2023 05:00'";15;-;21;8;gut
DENW212;"'21.05.2023 06:00'";15;-;19;9;"sehr gut"
DENW212;"'21.05.2023 07:00'";15;-;20;9;"sehr gut"
DENW212;"'21.05.2023 08:00'";15;-;19;9;"sehr gut"
DENW212;"'21.05.2023 09:00'";16;-;20;9;"sehr gut"
DENW212;"'21.05.2023 10:00'";16;-;19;10;"sehr gut"
DENW212;"'21.05.2023 11:00'";16;-;19;10;"sehr gut"
DENW212;"'21.05.2023 12:00'";16;-;17;10;"sehr gut"
DENW212;"'21.05.2023 13:00'";17;-;18;11;gut
DENW212;"'21.05.2023 14:00'";17;-;17;11;gut
DENW212;"'21.05.2023 15:00'";17;-;19;12;gut
DENW212;"'21.05.2023 16:00'";18;-;19;12;gut
DENW212;"'21.05.2023 17:00'";18;-;19;13;gut
DENW212;"'21.05.2023 18:00'";19;-;20;13;gut
DENW212;"'21.05.2023 19:00'";20;-;30;14;gut
DENW212;"'21.05.2023 20:00'";20;-;-;14;gut
DENW212;"'21.05.2023 21:00'";21;-;24;15;gut
DENW212;"'21.05.2023 22:00'";21;-;22;16;gut
DENW212;"'21.05.2023 23:00'";22;-;28;16;gut
DENW212;"'21.05.2023 24:00'";22;-;27;17;gut
DENW212;"'22.05.2023 01:00'";23;-;29;17;gut
DENW212;"'22.05.2023 02:00'";24;-;26;18;gut
DENW212;"'22.05.2023 03:00'";24;-;22;18;gut
DENW212;"'22.05.2023 04:00'";24;-;23;18;gut
DENW212;"'22.05.2023 05:00'";24;-;26;18;gut
DENW212;"'22.05.2023 06:00'";25;-;32;19;gut
DENW212;"'22.05.2023 07:00'";26;-;27;19;gut
DENW212;"'22.05.2023 08:00'";26;-;28;20;gut
DENW212;"'22.05.2023 09:00'";27;-;28;21;mäßig
DENW212;"'22.05.2023 10:00'";28;-;32;22;mäßig
DENW212;"'22.05.2023 11:00'";30;-;33;23;mäßig
DENW212;"'22.05.2023 12:00'";31;-;28;24;mäßig
DENW212;"'22.05.2023 13:00'";32;-;29;25;mäßig
DENW212;"'22.05.2023 14:00'";33;-;26;26;schlecht
DENW212;"'22.05.2023 15:00'";34;-;24;26;schlecht
DENW212;"'22.05.2023 16:00'";36;-;27;27;schlecht
DENW212;"'22.05.2023 17:00'";37;-;28;28;schlecht
DENW212;"'22.05.2023 18:00'";38;-;28;29;schlecht
DENW212;"'22.05.2023 19:00'";39;-;28;30;schlecht
DENW212;"'22.05.2023 20:00'";41;-;31;31;schlecht
DENW212;"'22.05.2023 21:00'";41;-;-;31;schlecht
DENW212;"'22.05.2023 22:00'";41;-;23;31;schlecht
DENW212;"'22.05.2023 23:00'";41;-;21;31;schlecht
DENW212;"'22.05.2023 24:00'";41;-;21;31;schlecht
DENW212;"'23.05.2023 01:00'";41;-;15;31;schlecht
DENW212;"'23.05.2023 02:00'";40;-;11;30;schlecht
DENW212;"'23.05.2023 03:00'";39;-;7;29;schlecht
DENW212;"'23.05.2023 04:00'";39;-;6;29;schlecht
DENW212;"'23.05.2023 05:00'";38;-;7;28;schlecht
DENW212;"'23.05.2023 06:00'";37;-;10;28;schlecht
DENW212;"'23.05.2023 07:00'";37;-;12;27;schlecht
DENW212;"'23.05.2023 08:00'";36;-;22;26;schlecht
DENW212;"'23.05.2023 09:00'";35;-;21;26;schlecht
DENW212;"'23.05.2023 10:00'";33;-;24;24;mäßig
DENW212;"'23.05.2023 11:00'";32;-;22;23;mäßig
DENW212;"'23.05.2023 12:00'";30;-;24;22;mäßig
DENW212;"'23.05.2023 13:00'";29;-;21;21;mäßig
DENW212;"'23.05.2023 14:00'";27;-;20;20;gut
DENW212;"'23.05.2023 15:00'";26;-;22;19;gut
DENW212;"'23.05.2023 16:00'";25;-;24;18;gut
DENW212;"'23.05.2023 17:00'";24;-;20;17;gut
DENW212;"'23.05.2023 18:00'";22;-;24;16;gut
DENW212;"'23.05.2023 19:00'";21;-;20;15;gut
DENW212;"'23.05.2023 20:00'";19;-;19;13;gut
DENW212;"'23.05.2023 21:00'";18;-;19;13;gut
DENW212;"'23.05.2023 22:00'";18;-;-;12;gut
DENW212;"'23.05.2023 23:00'";18;-;24;12;gut
DENW212;"'23.05.2023 24:00'";17;-;17;11;gut
DENW212;"'24.05.2023 01:00'";17;-;12;11;gut
DENW212;"'24.05.2023 02:00'";17;-;13;11;gut
DENW212;"'24.05.2023 03:00'";17;-;13;11;gut
DENW212;"'24.05.2023 04:00'";17;-;18;11;gut
DENW212;"'24.05.2023 05:00'";17;-;22;11;gut
DENW212;"'24.05.2023 06:00'";17;-;32;11;gut
DENW212;"'24.05.2023 07:00'";18;-;35;11;gut
DENW212;"'24.05.2023 08:00'";18;-;42;11;mäßig
DENW212;"'24.05.2023 09:00'";18;-;39;11;gut
DENW212;"'24.05.2023 10:00'";19;-;30;11;gut
DENW212;"'24.05.2023 11:00'";19;-;23;11;gut
DENW212;"'24.05.2023 12:00'";19;-;26;11;gut
DENW212;"'24.05.2023 13:00'";19;-;31;11;gut
DENW212;"'24.05.2023 14:00'";19;-;28;11;gut
DENW212;"'24.05.2023 15:00'";19;-;29;11;gut
DENW212;"'24.05.2023 16:00'";19;-;24;11;gut
DENW212;"'24.05.2023 17:00'";19;-;22;11;gut
DENW212;"'24.05.2023 18:00'";18;-;24;10;gut
DENW212;"'24.05.2023 19:00'";18;-;18;10;"sehr gut"
DENW212;"'24.05.2023 20:00'";18;-;18;10;"sehr gut"
DENW212;"'24.05.2023 21:00'";17;-;18;10;"sehr gut"
DENW212;"'24.05.2023 22:00'";17;-;16;10;"sehr gut"
DENW212;"'24.05.2023 23:00'";17;-;-;10;"sehr gut"
DENW212;"'24.05.2023 24:00'";17;-;32;10;gut
DENW212;"'25.05.2023 01:00'";18;-;21;10;gut
DENW212;"'25.05.2023 02:00'";18;-;29;10;gut
DENW212;"'25.05.2023 03:00'";18;-;27;11;gut
DENW212;"'25.05.2023 04:00'";18;-;26;11;gut
DENW212;"'25.05.2023 05:00'";18;-;23;11;gut
DENW212;"'25.05.2023 06:00'";18;-;35;11;gut
DENW212;"'25.05.2023 07:00'";19;-;45;11;mäßig
DENW212;"'25.05.2023 08:00'";19;-;47;12;mäßig
DENW212;"'25.05.2023 09:00'";19;-;36;12;gut
DENW212;"'25.05.2023 10:00'";19;-;35;12;gut
DENW212;"'25.05.2023 11:00'";20;-;36;12;gut
DENW212;"'25.05.2023 12:00'";19;-;21;12;gut
DENW212;"'25.05.2023 13:00'";19;-;23;12;gut
DENW212;"'25.05.2023 14:00'";19;-;20;12;gut
DENW212;"'25.05.2023 15:00'";19;-;16;12;gut
DENW212;"'25.05.2023 16:00'";19;-;15;12;gut
DENW212;"'25.05.2023 17:00'";19;-;16;12;gut
DENW212;"'25.05.2023 18:00'";19;-;16;12;gut
DENW212;"'25.05.2023 19:00'";19;-;17;12;gut
DENW212;"'25.05.2023 20:00'";19;-;13;12;gut
DENW212;"'25.05.2023 21:00'";19;-;14;12;gut
DENW212;"'25.05.2023 22:00'";19;-;15;12;gut
DENW212;"'25.05.2023 23:00'";19;-;17;12;gut
DENW212;"'25.05.2023 24:00'";18;-;-;12;gut
DENW212;"'26.05.2023 01:00'";18;-;28;12;gut
DENW212;"'26.05.2023 02:00'";18;-;34;12;gut
DENW212;"'26.05.2023 03:00'";18;-;21;12;gut
DENW212;"'26.05.2023 04:00'";18;-;13;12;gut
DENW212;"'26.05.2023 05:00'";18;-;11;12;gut
