Stationscode;Datum;"Feinstaub (PM₁₀) Tagesmittel (stündlich gleitend) in µg/m³";"Ozon (O₃) Ein-Stunden-Mittelwert in µg/m³";"Stickstoffdioxid (NO₂) Ein-Stunden-Mittelwert in µg/m³";"Feinstaub (PM₂,₅) Tagesmittel (stündlich gleitend) in µg/m³";Luftqualitätsindex
DENW053;"'13.10.2023 11:00'";15;17;24;-;gut
DENW053;"'13.10.2023 12:00'";16;40;16;-;"sehr gut"
DENW053;"'13.10.2023 13:00'";16;70;6;-;gut
DENW053;"'13.10.2023 14:00'";17;72;6;-;gut
DENW053;"'13.10.2023 15:00'";17;64;8;-;gut
DENW053;"'13.10.2023 16:00'";17;60;9;-;"sehr gut"
DENW053;"'13.10.2023 17:00'";18;58;10;-;"sehr gut"
DENW053;"'13.10.2023 18:00'";19;58;13;-;"sehr gut"
DENW053;"'13.10.2023 19:00'";19;63;14;-;gut
DENW053;"'13.10.2023 20:00'";20;61;15;-;gut
DENW053;"'13.10.2023 21:00'";20;60;14;-;"sehr gut"
DENW053;"'13.10.2023 22:00'";20;59;12;-;"sehr gut"
DENW053;"'13.10.2023 23:00'";21;74;3;-;gut
DENW053;"'13.10.2023 24:00'";21;73;2;-;gut
DENW053;"'14.10.2023 01:00'";22;67;2;-;gut
DENW053;"'14.10.2023 02:00'";23;65;2;-;gut
DENW053;"'14.10.2023 03:00'";23;66;2;-;gut
DENW053;"'14.10.2023 04:00'";23;-;3;-;gut
DENW053;"'14.10.2023 05:00'";23;61;-;-;gut
DENW053;"'14.10.2023 06:00'";23;57;2;-;gut
DENW053;"'14.10.2023 07:00'";23;61;2;-;gut
DENW053;"'14.10.2023 08:00'";23;50;4;-;gut
DENW053;"'14.10.2023 09:00'";23;49;7;-;gut
DENW053;"'14.10.2023 10:00'";22;48;8;-;gut
DENW053;"'14.10.2023 11:00'";22;49;7;-;gut
DENW053;"'14.10.2023 12:00'";21;49;8;-;gut
DENW053;"'14.10.2023 13:00'";20;54;6;-;"sehr gut"
DENW053;"'14.10.2023 14:00'";20;57;6;-;"sehr gut"
DENW053;"'14.10.2023 15:00'";19;62;5;-;gut
DENW053;"'14.10.2023 16:00'";18;59;7;-;"sehr gut"
DENW053;"'14.10.2023 17:00'";18;57;8;-;"sehr gut"
DENW053;"'14.10.2023 18:00'";17;58;9;-;"sehr gut"
DENW053;"'14.10.2023 19:00'";16;59;6;-;"sehr gut"
DENW053;"'14.10.2023 20:00'";16;37;13;-;"sehr gut"
DENW053;"'14.10.2023 21:00'";15;39;11;-;"sehr gut"
DENW053;"'14.10.2023 22:00'";15;42;9;-;"sehr gut"
DENW053;"'14.10.2023 23:00'";14;37;11;-;"sehr gut"
DENW053;"'14.10.2023 24:00'";13;39;10;-;"sehr gut"
DENW053;"'15.10.2023 01:00'";12;35;10;-;"sehr gut"
DENW053;"'15.10.2023 02:00'";12;33;10;-;"sehr gut"
DENW053;"'15.10.2023 03:00'";11;27;12;-;"sehr gut"
DENW053;"'15.10.2023 04:00'";11;22;11;-;"sehr gut"
DENW053;"'15.10.2023 05:00'";11;-;11;-;"sehr gut"
DENW053;"'15.10.2023 06:00'";11;29;-;-;"sehr gut"
DENW053;"'15.10.2023 07:00'";11;29;9;-;"sehr gut"
DENW053;"'15.10.2023 08:00'";11;32;7;-;"sehr gut"
DENW053;"'15.10.2023 09:00'";11;39;5;-;"sehr gut"
DENW053;"'15.10.2023 10:00'";11;45;5;-;"sehr gut"
DENW053;"'15.10.2023 11:00'";11;40;7;-;"sehr gut"
DENW053;"'15.10.2023 12:00'";10;44;6;-;"sehr gut"
DENW053;"'15.10.2023 13:00'";10;48;5;-;"sehr gut"
DENW053;"'15.10.2023 14:00'";10;54;4;-;"sehr gut"
DENW053;"'15.10.2023 15:00'";9;57;4;-;"sehr gut"
DENW053;"'15.10.2023 16:00'";9;56;3;-;"sehr gut"
DENW053;"'15.10.2023 17:00'";8;60;4;-;"sehr gut"
DENW053;"'15.10.2023 18:00'";8;59;4;-;"sehr gut"
DENW053;"'15.10.2023 19:00'";8;41;10;-;"sehr gut"
DENW053;"'15.10.2023 20:00'";8;22;17;-;"sehr gut"
DENW053;"'15.10.2023 21:00'";8;16;19;-;"sehr gut"
DENW053;"'15.10.2023 22:00'";8;30;13;-;"sehr gut"
DENW053;"'15.10.2023 23:00'";8;28;12;-;"sehr gut"
DENW053;"'15.10.2023 24:00'";8;25;10;-;"sehr gut"
DENW053;"'16.10.2023 01:00'";8;17;13;-;"sehr gut"
DENW053;"'16.10.2023 02:00'";8;9;14;-;"sehr gut"
DENW053;"'16.10.2023 03:00'";8;3;14;-;"sehr gut"
DENW053;"'16.10.2023 04:00'";8;4;14;-;"sehr gut"
DENW053;"'16.10.2023 05:00'";8;1;18;-;"sehr gut"
DENW053;"'16.10.2023 06:00'";8;-;16;-;"sehr gut"
DENW053;"'16.10.2023 07:00'";8;0.2;-;-;"sehr gut"
DENW053;"'16.10.2023 08:00'";8;0.4;27;-;gut
DENW053;"'16.10.2023 09:00'";8;0.9;29;-;gut
DENW053;"'16.10.2023 10:00'";8;3;29;-;gut
DENW053;"'16.10.2023 11:00'";9;7;27;-;gut
DENW053;"'16.10.2023 12:00'";9;16;23;-;gut
DENW053;"'16.10.2023 13:00'";9;24;21;-;gut
DENW053;"'16.10.2023 14:00'";10;30;22;-;gut
DENW053;"'16.10.2023 15:00'";10;37;20;-;"sehr gut"
DENW053;"'16.10.2023 16:00'";10;41;22;-;gut
DENW053;"'16.10.2023 17:00'";11;44;22;-;gut
DENW053;"'16.10.2023 18:00'";11;37;26;-;gut
DENW053;"'16.10.2023 19:00'";11;11;38;-;gut
DENW053;"'16.10.2023 20:00'";12;3;35;-;gut
DENW053;"'16.10.2023 21:00'";12;0.6;30;-;gut
DENW053;"'16.10.2023 22:00'";13;0.7;29;-;gut
DENW053;"'16.10.2023 23:00'";13;0.5;28;-;gut
DENW053;"'16.10.2023 24:00'";13;1;31;-;gut
DENW053;"'17.10.2023 01:00'";13;4;28;-;gut
DENW053;"'17.10.2023 02:00'";14;9;23;-;gut
DENW053;"'17.10.2023 03:00'";14;4;17;-;"sehr gut"
DENW053;"'17.10.2023 04:00'";14;2;15;-;"sehr gut"
DENW053;"'17.10.2023 05:00'";14;11;18;-;"sehr gut"
DENW053;"'17.10.2023 06:00'";14;21;18;-;"sehr gut"
DENW053;"'17.10.2023 07:00'";14;-;28;-;gut
DENW053;"'17.10.2023 08:00'";14;18;-;-;"sehr gut"
DENW053;"'17.10.2023 09:00'";13;21;30;-;gut
DENW053;"'17.10.2023 10:00'";13;26;25;-;gut
DENW053;"'17.10.2023 11:00'";13;36;17;-;"sehr gut"
DENW053;"'17.10.2023 12:00'";13;-;-;-;"sehr gut"
DENW053;"'17.10.2023 13:00'";13;-;-;-;"sehr gut"
DENW053;"'17.10.2023 14:00'";13;-;11;-;"sehr gut"
DENW053;"'17.10.2023 15:00'";12;-;8;-;"sehr gut"
DENW053;"'17.10.2023 16:00'";12;59;10;-;"sehr gut"
DENW053;"'17.10.2023 17:00'";12;62;9;-;gut
DENW053;"'17.10.2023 18:00'";11;61;10;-;gut
DENW053;"'17.10.2023 19:00'";11;52;18;-;"sehr gut"
DENW053;"'17.10.2023 20:00'";11;37;28;-;gut
DENW053;"'17.10.2023 21:00'";10;41;19;-;"sehr gut"
DENW053;"'17.10.2023 22:00'";9;44;14;-;"sehr gut"
DENW053;"'17.10.2023 23:00'";9;38;16;-;"sehr gut"
DENW053;"'17.10.2023 24:00'";9;31;19;-;"sehr gut"
DENW053;"'18.10.2023 01:00'";9;34;14;-;"sehr gut"
DENW053;"'18.10.2023 02:00'";8;37;11;-;"sehr gut"
DENW053;"'18.10.2023 03:00'";8;40;11;-;"sehr gut"
DENW053;"'18.10.2023 04:00'";8;32;15;-;"sehr gut"
DENW053;"'18.10.2023 05:00'";8;31;16;-;"sehr gut"
DENW053;"'18.10.2023 06:00'";8;32;17;-;"sehr gut"
DENW053;"'18.10.2023 07:00'";8;30;23;-;gut
DENW053;"'18.10.2023 08:00'";8;21;31;-;gut
DENW053;"'18.10.2023 09:00'";8;20;32;-;gut
DENW053;"'18.10.2023 10:00'";8;26;24;-;gut
DENW053;"'18.10.2023 11:00'";8;35;14;-;"sehr gut"
DENW053;"'18.10.2023 12:00'";9;41;11;-;"sehr gut"
DENW053;"'18.10.2023 13:00'";9;48;9;-;"sehr gut"
DENW053;"'18.10.2023 14:00'";9;56;-;-;"sehr gut"
DENW053;"'18.10.2023 15:00'";9;62;7;-;gut
DENW053;"'18.10.2023 16:00'";9;63;9;-;gut
DENW053;"'18.10.2023 17:00'";9;57;13;-;"sehr gut"
DENW053;"'18.10.2023 18:00'";10;54;13;-;"sehr gut"
DENW053;"'18.10.2023 19:00'";10;49;13;-;"sehr gut"
DENW053;"'18.10.2023 20:00'";10;47;13;-;"sehr gut"
DENW053;"'18.10.2023 21:00'";10;45;14;-;"sehr gut"
DENW053;"'18.10.2023 22:00'";10;41;16;-;"sehr gut"
DENW053;"'18.10.2023 23:00'";10;35;17;-;"sehr gut"
DENW053;"'18.10.2023 24:00'";10;-;17;-;"sehr gut"
DENW053;"'19.10.2023 01:00'";10;31;13;-;"sehr gut"
DENW053;"'19.10.2023 02:00'";10;28;13;-;"sehr gut"
DENW053;"'19.10.2023 03:00'";10;24;14;-;"sehr gut"
DENW053;"'19.10.2023 04:00'";10;21;15;-;"sehr gut"
DENW053;"'19.10.2023 05:00'";10;16;18;-;"sehr gut"
DENW053;"'19.10.2023 06:00'";10;14;19;-;"sehr gut"
DENW053;"'19.10.2023 07:00'";10;9;25;-;gut
DENW053;"'19.10.2023 08:00'";10;3;33;-;gut
DENW053;"'19.10.2023 09:00'";10;2;35;-;gut
DENW053;"'19.10.2023 10:00'";10;4;30;-;gut
DENW053;"'19.10.2023 11:00'";10;7;27;-;gut
DENW053;"'19.10.2023 12:00'";10;21;22;-;gut
DENW053;"'19.10.2023 13:00'";10;43;14;-;"sehr gut"
DENW053;"'19.10.2023 14:00'";10;42;15;-;"sehr gut"
DENW053;"'19.10.2023 15:00'";11;42;-;-;"sehr gut"
DENW053;"'19.10.2023 16:00'";11;35;20;-;"sehr gut"
DENW053;"'19.10.2023 17:00'";11;25;23;-;gut
DENW053;"'19.10.2023 18:00'";11;21;24;-;gut
DENW053;"'19.10.2023 19:00'";11;19;23;-;gut
DENW053;"'19.10.2023 20:00'";11;18;21;-;gut
DENW053;"'19.10.2023 21:00'";11;17;19;-;"sehr gut"
DENW053;"'19.10.2023 22:00'";11;20;17;-;"sehr gut"
DENW053;"'19.10.2023 23:00'";11;23;17;-;"sehr gut"
DENW053;"'19.10.2023 24:00'";11;26;14;-;"sehr gut"
DENW053;"'20.10.2023 01:00'";11;-;13;-;"sehr gut"
DENW053;"'20.10.2023 02:00'";11;32;11;-;"sehr gut"
DENW053;"'20.10.2023 03:00'";11;31;10;-;"sehr gut"
DENW053;"'20.10.2023 04:00'";11;29;12;-;"sehr gut"
DENW053;"'20.10.2023 05:00'";11;32;10;-;"sehr gut"
DENW053;"'20.10.2023 06:00'";11;38;10;-;"sehr gut"
DENW053;"'20.10.2023 07:00'";11;34;13;-;"sehr gut"
DENW053;"'20.10.2023 08:00'";11;29;15;-;"sehr gut"
DENW053;"'20.10.2023 09:00'";10;24;20;-;"sehr gut"
DENW053;"'20.10.2023 10:00'";10;20;21;-;gut
DENW053;"'20.10.2023 11:00'";10;20;20;-;"sehr gut"
DENW053;"'20.10.2023 12:00'";10;20;19;-;"sehr gut"
DENW053;"'20.10.2023 13:00'";9;22;18;-;"sehr gut"
DENW053;"'20.10.2023 14:00'";9;25;16;-;"sehr gut"
DENW053;"'20.10.2023 15:00'";9;23;17;-;"sehr gut"
DENW053;"'20.10.2023 16:00'";9;25;-;-;"sehr gut"
DENW053;"'20.10.2023 17:00'";9;43;14;-;"sehr gut"
DENW053;"'20.10.2023 18:00'";8;59;9;-;"sehr gut"
DENW053;"'20.10.2023 19:00'";8;46;18;-;"sehr gut"
DENW053;"'20.10.2023 20:00'";8;27;33;-;gut
DENW053;"'20.10.2023 21:00'";8;35;24;-;gut
DENW053;"'20.10.2023 22:00'";8;36;20;-;"sehr gut"
DENW053;"'20.10.2023 23:00'";8;34;21;-;gut
DENW053;"'20.10.2023 24:00'";8;34;19;-;"sehr gut"
DENW053;"'21.10.2023 01:00'";8;36;16;-;"sehr gut"
DENW053;"'21.10.2023 02:00'";8;-;10;-;"sehr gut"
DENW053;"'21.10.2023 03:00'";8;42;8;-;"sehr gut"
DENW053;"'21.10.2023 04:00'";7;35;10;-;"sehr gut"
DENW053;"'21.10.2023 05:00'";7;25;13;-;"sehr gut"
DENW053;"'21.10.2023 06:00'";7;33;9;-;"sehr gut"
DENW053;"'21.10.2023 07:00'";7;42;9;-;"sehr gut"
DENW053;"'21.10.2023 08:00'";7;32;16;-;"sehr gut"
DENW053;"'21.10.2023 09:00'";7;32;19;-;"sehr gut"
DENW053;"'21.10.2023 10:00'";7;42;11;-;"sehr gut"
DENW053;"'21.10.2023 11:00'";7;53;5;-;"sehr gut"
DENW053;"'21.10.2023 12:00'";7;63;4;-;gut
DENW053;"'21.10.2023 13:00'";7;72;3;-;gut
DENW053;"'21.10.2023 14:00'";7;76;3;-;gut
DENW053;"'21.10.2023 15:00'";7;80;3;-;gut
DENW053;"'21.10.2023 16:00'";7;80;3;-;gut
DENW053;"'21.10.2023 17:00'";7;79;-;-;gut
DENW053;"'21.10.2023 18:00'";7;75;5;-;gut
DENW053;"'21.10.2023 19:00'";7;69;9;-;gut
DENW053;"'21.10.2023 20:00'";7;63;13;-;gut
DENW053;"'21.10.2023 21:00'";7;62;12;-;gut
DENW053;"'21.10.2023 22:00'";6;61;13;-;gut
DENW053;"'21.10.2023 23:00'";6;62;11;-;gut
DENW053;"'21.10.2023 24:00'";6;67;7;-;gut
DENW053;"'22.10.2023 01:00'";6;69;5;-;gut
DENW053;"'22.10.2023 02:00'";6;71;3;-;gut
DENW053;"'22.10.2023 03:00'";6;-;3;-;"sehr gut"
DENW053;"'22.10.2023 04:00'";6;65;3;-;gut
DENW053;"'22.10.2023 05:00'";6;62;3;-;gut
DENW053;"'22.10.2023 06:00'";6;61;2;-;gut
DENW053;"'22.10.2023 07:00'";6;56;3;-;"sehr gut"
DENW053;"'22.10.2023 08:00'";6;54;3;-;"sehr gut"
DENW053;"'22.10.2023 09:00'";6;52;9;-;"sehr gut"
DENW053;"'22.10.2023 10:00'";6;50;5;-;"sehr gut"
DENW053;"'22.10.2023 11:00'";5;50;4;-;"sehr gut"
DENW053;"'22.10.2023 12:00'";5;51;5;-;"sehr gut"
DENW053;"'22.10.2023 13:00'";5;54;4;-;"sehr gut"
DENW053;"'22.10.2023 14:00'";5;53;4;-;"sehr gut"
DENW053;"'22.10.2023 15:00'";5;51;7;-;"sehr gut"
DENW053;"'22.10.2023 16:00'";5;40;15;-;"sehr gut"
DENW053;"'22.10.2023 17:00'";5;24;26;-;gut
DENW053;"'22.10.2023 18:00'";5;20;-;-;"sehr gut"
DENW053;"'22.10.2023 19:00'";5;6;37;-;gut
DENW053;"'22.10.2023 20:00'";5;16;21;-;gut
DENW053;"'22.10.2023 21:00'";6;11;27;-;gut
DENW053;"'22.10.2023 22:00'";6;11;24;-;gut
DENW053;"'22.10.2023 23:00'";6;5;25;-;gut
DENW053;"'22.10.2023 24:00'";6;3;23;-;gut
DENW053;"'23.10.2023 01:00'";6;1;22;-;gut
DENW053;"'23.10.2023 02:00'";6;4;19;-;"sehr gut"
DENW053;"'23.10.2023 03:00'";6;4;19;-;"sehr gut"
DENW053;"'23.10.2023 04:00'";6;-;15;-;"sehr gut"
DENW053;"'23.10.2023 05:00'";6;6;13;-;"sehr gut"
DENW053;"'23.10.2023 06:00'";6;3;18;-;"sehr gut"
DENW053;"'23.10.2023 07:00'";6;-;25;-;gut
DENW053;"'23.10.2023 08:00'";-;-;28;-;gut
DENW053;"'23.10.2023 09:00'";-;-;30;-;gut
DENW053;"'23.10.2023 10:00'";-;2;25;-;gut
DENW053;"'23.10.2023 11:00'";-;-;-;-;
DENW053;"'23.10.2023 12:00'";-;-;-;-;
DENW053;"'23.10.2023 13:00'";-;-;11;-;"sehr gut"
DENW053;"'23.10.2023 14:00'";-;-;10;-;"sehr gut"
DENW053;"'23.10.2023 15:00'";-;36;13;-;"sehr gut"
DENW053;"'23.10.2023 16:00'";-;36;16;-;"sehr gut"
DENW053;"'23.10.2023 17:00'";-;37;22;-;gut
DENW053;"'23.10.2023 18:00'";-;40;18;-;"sehr gut"
DENW053;"'23.10.2023 19:00'";-;30;26;-;gut
DENW053;"'23.10.2023 20:00'";-;31;21;-;gut
DENW053;"'23.10.2023 21:00'";-;41;12;-;"sehr gut"
DENW053;"'23.10.2023 22:00'";-;22;34;-;gut
DENW053;"'23.10.2023 23:00'";-;38;13;-;"sehr gut"
DENW053;"'23.10.2023 24:00'";-;38;12;-;"sehr gut"
DENW053;"'24.10.2023 01:00'";-;38;12;-;"sehr gut"
DENW053;"'24.10.2023 02:00'";-;37;12;-;"sehr gut"
DENW053;"'24.10.2023 03:00'";-;32;14;-;"sehr gut"
DENW053;"'24.10.2023 04:00'";-;31;14;-;"sehr gut"
DENW053;"'24.10.2023 05:00'";-;23;22;-;gut
DENW053;"'24.10.2023 06:00'";1;28;16;-;"sehr gut"
DENW053;"'24.10.2023 07:00'";1;27;20;-;"sehr gut"
DENW053;"'24.10.2023 08:00'";1;30;25;-;gut
DENW053;"'24.10.2023 09:00'";1;13;39;-;gut
DENW053;"'24.10.2023 10:00'";1;7;44;-;mäßig
DENW053;"'24.10.2023 11:00'";2;24;33;-;gut
DENW053;"'24.10.2023 12:00'";2;38;24;-;gut
DENW053;"'24.10.2023 13:00'";2;49;-;-;"sehr gut"
DENW053;"'24.10.2023 14:00'";3;43;20;-;"sehr gut"
DENW053;"'24.10.2023 15:00'";3;38;20;-;"sehr gut"
DENW053;"'24.10.2023 16:00'";3;41;17;-;"sehr gut"
DENW053;"'24.10.2023 17:00'";3;57;11;-;"sehr gut"
DENW053;"'24.10.2023 18:00'";3;43;24;-;gut
DENW053;"'24.10.2023 19:00'";3;22;38;-;gut
DENW053;"'24.10.2023 20:00'";3;10;50;-;mäßig
DENW053;"'24.10.2023 21:00'";3;6;48;-;mäßig
DENW053;"'24.10.2023 22:00'";3;16;29;-;gut
DENW053;"'24.10.2023 23:00'";3;21;21;-;gut
DENW053;"'24.10.2023 24:00'";3;-;17;-;"sehr gut"
DENW053;"'25.10.2023 01:00'";4;19;18;-;"sehr gut"
DENW053;"'25.10.2023 02:00'";4;16;22;-;gut
DENW053;"'25.10.2023 03:00'";3;7;28;-;gut
DENW053;"'25.10.2023 04:00'";3;7;28;-;gut
DENW053;"'25.10.2023 05:00'";3;13;21;-;gut
DENW053;"'25.10.2023 06:00'";3;13;22;-;gut
DENW053;"'25.10.2023 07:00'";3;11;25;-;gut
DENW053;"'25.10.2023 08:00'";4;9;30;-;gut
DENW053;"'25.10.2023 09:00'";4;5;35;-;gut
DENW053;"'25.10.2023 10:00'";4;19;22;-;gut
DENW053;"'25.10.2023 11:00'";3;33;14;-;"sehr gut"
DENW053;"'25.10.2023 12:00'";3;34;16;-;"sehr gut"
DENW053;"'25.10.2023 13:00'";3;38;12;-;"sehr gut"
DENW053;"'25.10.2023 14:00'";3;30;-;-;"sehr gut"
DENW053;"'25.10.2023 15:00'";3;28;17;-;"sehr gut"
DENW053;"'25.10.2023 16:00'";3;25;20;-;"sehr gut"
DENW053;"'25.10.2023 17:00'";3;22;22;-;gut
DENW053;"'25.10.2023 18:00'";3;17;26;-;gut
DENW053;"'25.10.2023 19:00'";3;11;30;-;gut
DENW053;"'25.10.2023 20:00'";2;3;35;-;gut
DENW053;"'25.10.2023 21:00'";2;16;19;-;"sehr gut"
DENW053;"'25.10.2023 22:00'";2;24;12;-;"sehr gut"
DENW053;"'25.10.2023 23:00'";2;17;17;-;"sehr gut"
DENW053;"'25.10.2023 24:00'";2;16;16;-;"sehr gut"
DENW053;"'26.10.2023 01:00'";2;-;20;-;"sehr gut"
DENW053;"'26.10.2023 02:00'";1;13;15;-;"sehr gut"
DENW053;"'26.10.2023 03:00'";1;25;8;-;"sehr gut"
DENW053;"'26.10.2023 04:00'";1;25;9;-;"sehr gut"
DENW053;"'26.10.2023 05:00'";0.8;24;9;-;"sehr gut"
DENW053;"'26.10.2023 06:00'";0.9;34;6;-;"sehr gut"
DENW053;"'26.10.2023 07:00'";1;30;9;-;"sehr gut"
DENW053;"'26.10.2023 08:00'";1;24;16;-;"sehr gut"
DENW053;"'26.10.2023 09:00'";1;12;26;-;gut
DENW053;"'26.10.2023 10:00'";2;8;28;-;gut
DENW053;"'26.10.2023 11:00'";2;16;26;-;gut
DENW053;"'26.10.2023 12:00'";2;30;12;-;"sehr gut"
DENW053;"'26.10.2023 13:00'";2;35;17;-;"sehr gut"
DENW053;"'26.10.2023 14:00'";2;31;26;-;gut
DENW053;"'26.10.2023 15:00'";2;32;-;-;"sehr gut"
DENW053;"'26.10.2023 16:00'";3;32;22;-;gut
DENW053;"'26.10.2023 17:00'";3;29;21;-;gut
DENW053;"'26.10.2023 18:00'";3;27;25;-;gut
DENW053;"'26.10.2023 19:00'";3;26;28;-;gut
DENW053;"'26.10.2023 20:00'";3;16;36;-;gut
DENW053;"'26.10.2023 21:00'";3;16;32;-;gut
DENW053;"'26.10.2023 22:00'";3;5;38;-;gut
DENW053;"'26.10.2023 23:00'";3;1;38;-;gut
DENW053;"'26.10.2023 24:00'";3;0.4;35;-;gut
DENW053;"'27.10.2023 01:00'";4;0;35;-;gut
DENW053;"'27.10.2023 02:00'";4;-;34;-;gut
DENW053;"'27.10.2023 03:00'";4;1;36;-;gut
DENW053;"'27.10.2023 04:00'";5;13;22;-;gut
DENW053;"'27.10.2023 05:00'";5;10;30;-;gut
DENW053;"'27.10.2023 06:00'";5;9;27;-;gut
DENW053;"'27.10.2023 07:00'";5;7;31;-;gut
DENW053;"'27.10.2023 08:00'";5;3;35;-;gut
DENW053;"'27.10.2023 09:00'";5;0.9;37;-;gut
DENW053;"'27.10.2023 10:00'";5;4;37;-;gut
DENW053;"'27.10.2023 11:00'";5;20;25;-;gut
DENW053;"'27.10.2023 12:00'";5;35;20;-;"sehr gut"
DENW053;"'27.10.2023 13:00'";4;38;17;-;"sehr gut"
DENW053;"'27.10.2023 14:00'";4;40;15;-;"sehr gut"
DENW053;"'27.10.2023 15:00'";4;47;10;-;"sehr gut"
DENW053;"'27.10.2023 16:00'";4;48;-;-;"sehr gut"
DENW053;"'27.10.2023 17:00'";4;42;13;-;"sehr gut"
DENW053;"'27.10.2023 18:00'";5;42;14;-;"sehr gut"
DENW053;"'27.10.2023 19:00'";5;20;29;-;gut
DENW053;"'27.10.2023 20:00'";5;3;43;-;mäßig
DENW053;"'27.10.2023 21:00'";5;15;32;-;gut
DENW053;"'27.10.2023 22:00'";6;11;33;-;gut
DENW053;"'27.10.2023 23:00'";6;16;29;-;gut
DENW053;"'27.10.2023 24:00'";6;11;33;-;gut
DENW053;"'28.10.2023 01:00'";6;0.7;41;-;mäßig
DENW053;"'28.10.2023 02:00'";6;4;38;-;gut
DENW053;"'28.10.2023 03:00'";5;-;21;-;gut
DENW053;"'28.10.2023 04:00'";5;27;14;-;"sehr gut"
DENW053;"'28.10.2023 05:00'";5;34;10;-;"sehr gut"
DENW053;"'28.10.2023 06:00'";5;37;10;-;"sehr gut"
DENW053;"'28.10.2023 07:00'";4;34;15;-;"sehr gut"
DENW053;"'28.10.2023 08:00'";4;16;39;-;gut
DENW053;"'28.10.2023 09:00'";4;17;36;-;gut
DENW053;"'28.10.2023 10:00'";4;23;29;-;gut
